id,accession,title,lineage,taxon_id,scientific_name,library_strategy,library_layout,instrument_model,run_accession,nreads,read_average,total_spots,total_bases,size,published
327090,SRX237312,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725554,2,4,193859,50963415,168479464,2013-02-14 23:47:30
327089,SRX237311,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725545,2,4,779693,277396017,729457669,2013-02-20 18:03:17
327088,SRX237310,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725548,2,4,283686,147751743,350569861,2013-02-14 23:47:30
327087,SRX237309,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725542,2,4,462053,127640176,390135019,2013-02-21 15:50:23
327086,SRX237308,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725540,2,4,586506,210372632,561827074,2013-02-20 18:03:17
327085,SRX237307,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725524,2,4,815829,200975248,615013822,2013-02-20 18:02:19
327084,SRX237306,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725572,2,4,706764,254795134,693580838,2013-02-14 23:47:30
327083,SRX237305,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725544,2,4,445965,230965590,549487374,2013-02-20 18:03:17
327082,SRX237304,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725503,2,4,370033,96365602,306141198,2013-02-20 17:59:17
327081,SRX237303,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725506,2,4,489258,240319584,589361371,2013-02-20 17:59:17
327080,SRX237302,Generic sample from Ostertagia ostertagi,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Trichostrongylidae; Trichostrongylinae; Ostertagia; Ostertagia ostertagi,6317,Ostertagia ostertagi,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR725504,2,4,417584,219640225,510098951,2013-02-20 17:59:17
325145,SRX236153,Cooperia oncophora Genome Sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Cooperiidae; Cooperia; Cooperia oncophora,27828,Cooperia oncophora,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR723390,2,4,471817,167010534,468788550,2013-02-20 17:32:17
325144,SRX236152,Cooperia oncophora Genome Sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Cooperiidae; Cooperia; Cooperia oncophora,27828,Cooperia oncophora,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR712419,2,4,400095,168930194,443841775,2013-02-13 18:20:47
324710,SRX235718,Generic sample from Cooperia oncophora,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Cooperiidae; Cooperia; Cooperia oncophora,27828,Cooperia oncophora,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR712104,2,4,522845,245527436,589282155,2013-02-13 18:09:31
324709,SRX235717,Cooperia oncophora Genome Sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Cooperiidae; Cooperia; Cooperia oncophora,27828,Cooperia oncophora,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR710609,2,4,735874,236042091,687458314,2013-02-13 16:11:50
324406,SRX235414,Cooperia oncophora Genome Sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Cooperiidae; Cooperia; Cooperia oncophora,27828,Cooperia oncophora,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR712105,2,4,501140,173429060,494820048,2013-02-13 18:09:31
324405,SRX235413,Cooperia oncophora Genome Sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Cooperiidae; Cooperia; Cooperia oncophora,27828,Cooperia oncophora,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR709487,2,4,588087,296671890,703564809,2013-02-13 17:21:11
324309,SRX235317,Generic sample from Cooperia oncophora,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Cooperiidae; Cooperia; Cooperia oncophora,27828,Cooperia oncophora,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR709488,2,4,632297,348665530,803430580,2013-02-13 17:21:11
324308,SRX235316,Cooperia oncophora Genome Sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Strongylida; Trichostrongyloidea; Cooperiidae; Cooperia; Cooperia oncophora,27828,Cooperia oncophora,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR709471,2,4,497974,259739741,618554568,2013-02-13 17:21:11
320858,SRX231866,Aposymbiotic CC7 Transcriptome,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Aiptasiidae; Aiptasia,12922,Aiptasia,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR696721,2,101,110316080,22283848160,14151853011,2013-03-11 00:00:00
316959,SRX228214,"Molecular phylogeny and evolution of the proteins encoded by coleoid (cuttlefish, octopus, squid) posterior venom glands",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Neocoleoidea; Octopodiformes; Octopoda; Incirrata; Octopodidae; Octopus; Octopus kaurna,243731,Octopus kaurna,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR684223,2,4,61953,32889046,76185487,2013-02-13 12:14:38
316934,SRX228189,"Molecular phylogeny and evolution of the proteins encoded by coleoid (cuttlefish, octopus, squid) posterior venom glands",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Neocoleoidea; Octopodiformes; Octopoda; Incirrata; Octopodidae; Adelieledone; Adelieledone polymorpha,428835,Adelieledone polymorpha,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR684167,2,4,71506,41360427,119366294,2013-02-14 15:25:18
315884,SRX227139,"Molecular phylogeny and evolution of the proteins encoded by coleoid (cuttlefish, octopus, squid) posterior venom glands",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Neocoleoidea; Octopodiformes; Octopoda; Incirrata; Octopodidae; Abdopus; Abdopus aculeatus,515833,Abdopus aculeatus,RNA-Seq,SINGLE,454 GS FLX Titanium,SRR680047,2,4,33469,16379342,39116629,2013-02-13 12:14:38
315138,SRX226393,The genome of the hydatid tapeworm Echinococcus granulosus,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Cestoda; Eucestoda; Cyclophyllidea; Taeniidae; Echinococcus; Echinococcus granulosus,6210,Echinococcus granulosus,EST,SINGLE,454 GS FLX,SRR677303,2,4,121508,48142769,30767365,2013-07-21 00:00:00
315109,SRX226364,The genome of the hydatid tapeworm Echinococcus granulosus,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Cestoda; Eucestoda; Cyclophyllidea; Taeniidae; Echinococcus; Echinococcus granulosus,6210,Echinococcus granulosus,EST,SINGLE,454 GS 20,SRR677016,2,4,73452,21285384,63668547,2013-07-21 00:00:00
315095,SRX226350,The genome of the hydatid tapeworm Echinococcus granulosus,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Cestoda; Eucestoda; Cyclophyllidea; Taeniidae; Echinococcus; Echinococcus granulosus,6210,Echinococcus granulosus,EST,SINGLE,454 GS 20,SRR676975,2,4,82682,21148401,43744904,2013-07-21 00:00:00
315089,SRX226344,The genome of the hydatid tapeworm Echinococcus granulosus,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Platyhelminthes; Cestoda; Eucestoda; Cyclophyllidea; Taeniidae; Echinococcus; Echinococcus granulosus,6210,Echinococcus granulosus,EST,SINGLE,454 GS FLX,SRR676973,2,4,95674,42829753,102538135,2013-07-21 00:00:00
305676,SRX219206,Pinctada maxima pooled cDNA 454-EST database for SNP discovery,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Pterioida; Pterioidea; Pteriidae; Pinctada; Pinctada maxima,104660,Pinctada maxima,WGS,SINGLE,454 GS FLX,SRR653430,2,4,1300993,696551106,499762093,2013-02-01 16:54:16
308911,SRX221165,Gene expression profile of digestive and gill in Mizuhopecten yessoensis exposed to cadmium,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Pectinoida; Pectinoidea; Pectinidae; Mizuhopecten; Mizuhopecten yessoensis,6573,Mizuhopecten yessoensis,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR654701,2,96,30860035,5771774836,3958016063,2014-01-31 22:18:06
285440,SRX209446,Corbicula fluminea Transcriptome Sequencing,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Corbiculoidea; Corbiculidae; Corbicula; Corbicula fluminea,45949,Corbicula fluminea,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR653720,2,50,33543565,3354356500,2147673342,2013-11-20 13:41:29
308088,SRX220583,Deep sequence for adult Mizuhopecten yessoensis,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Pectinoida; Pectinoidea; Pectinidae; Mizuhopecten; Mizuhopecten yessoensis,6573,Mizuhopecten yessoensis,RNA-Seq,PAIRED,Illumina HiSeq 2000,SRR653778,2,93,56132648,10440672528,6842193414,2014-01-08 17:26:48
307831,SRX220416,Bacterial community analysis of flatfish jeotgal,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Maxillopoda; Copepoda; Neocopepoda; Gymnoplea; Calanoida; Diaptomidae; Hesperodiaptomus; environmental samples,1284618,environmental samples,AMPLICON,SINGLE,454 GS FLX,SRR653500,2,4,104453,58074773,125531044,2013-02-06 00:00:00
306841,ERX190860,Beroe sp. 454 EST library,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Cyclocoela; Beroida; Beroidae; Beroe,10199,Beroe,EST,SINGLE,454 GS FLX Titanium,ERR216194,3,4,400484,183626665,453134219,2013-01-26 15:58:11
306840,ERX190859,Tethya wilhelma 454 EST library,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Tetractinomorpha; Hadromerida; Tethyidae; Tethya; Tethya wilhelma,463344,Tethya wilhelma,EST,SINGLE,454 GS FLX Titanium,ERR216193,3,4,442949,215011316,523378712,2013-01-26 15:57:10
306839,ERX190858,Ephydatia muelleri 454 EST library,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Ceractinomorpha; Haplosclerida; Spongillidae; Ephydatia; Ephydatia muelleri,6052,Ephydatia muelleri,EST,SINGLE,454 GS FLX Titanium,ERR216192,3,4,655396,335838623,793837662,2013-01-26 15:57:10
306838,ERX190857,Corticium candelabrum 454 EST library,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Homoscleromorpha; Homosclerophorida; Plakinidae; Corticium; Corticium candelabrum,121492,Corticium candelabrum,EST,SINGLE,454 GS FLX Titanium,ERR216191,3,4,864462,471823646,1097777857,2013-01-26 15:57:10
306837,ERX190856,Asbestopluma hypogea 454 EST library,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Ceractinomorpha; Poecilosclerida; Mycalina; Cladorhizidae; Asbestopluma; Asbestopluma hypogea,68561,Asbestopluma hypogea,EST,SINGLE,454 GS FLX Titanium,ERR216190,3,4,405436,219567398,516563943,2013-01-26 15:55:09
306491,ERX199134,Maturing testis,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Pectinoida; Pectinoidea; Pectinidae; Nodipecten; Nodipecten subnodosus,330909,Nodipecten subnodosus,OTHER,SINGLE,454 GS FLX,ERR224474,1,293,19100,5611900,3721143,2013-01-24 22:11:09
278758,SRX206175,71_heated_MV,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora; Acropora hyacinthus,55974,Acropora hyacinthus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR629161,2,76,18492498,2810859696,2008895077,2013-01-29 16:10:57
278757,SRX206174,71_control_MV,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora; Acropora hyacinthus,55974,Acropora hyacinthus,RNA-Seq,PAIRED,Illumina Genome Analyzer IIx,SRR629160,2,76,19108917,2904555384,2057726582,2013-01-29 16:10:57
257476,SRX194586,RNA-seq assembly and annotation of H.carunculata,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Polychaeta; Palpata; Aciculata; Eunicida; Amphinomidae; Hermodice; Hermodice carunculata,259844,Hermodice carunculata,RNA-Seq,PAIRED,Illumina HiSeq 1000,SRR651044,0,0,213277962,32418250224,23764705625,2013-10-12 00:00:00
303508,ERX080454,gill tissue of old individuals (148 and 150 years of age),cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Arcticoidea; Arcticidae; Arctica; Arctica islandica,59239,Arctica islandica,OTHER,SINGLE,454 GS FLX,ERR103014,2,4,277252,165368749,375499808,2013-01-19 21:10:12
303507,ERX080444,gill tissue untreated,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Arcticoidea; Arcticidae; Arctica; Arctica islandica,59239,Arctica islandica,OTHER,SINGLE,454 GS FLX,ERR103004,2,4,45213,11284543,24134475,2013-01-19 21:10:12
303506,ERX080455,"gill tissue of young individuals (27, 19 and 22 years of age)",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Arcticoidea; Arcticidae; Arctica; Arctica islandica,59239,Arctica islandica,OTHER,SINGLE,454 GS FLX,ERR103015,2,4,281206,156784693,362820224,2013-01-19 21:10:12
303505,ERX080453,"digestive gland tissue stressed with high temperature, injury and anoxia",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Arcticoidea; Arcticidae; Arctica; Arctica islandica,59239,Arctica islandica,OTHER,SINGLE,454 GS FLX,ERR103013,2,4,158075,41680745,89252767,2013-01-19 21:10:12
303504,ERX080452,"digestive gland tissue stressed with high temperature, injury and anoxia",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Arcticoidea; Arcticidae; Arctica; Arctica islandica,59239,Arctica islandica,OTHER,SINGLE,454 GS FLX,ERR103012,2,4,7451,1992059,4532702,2013-01-19 21:10:12
303503,ERX080451,"digestive gland tissue stressed with high temperature, injury and anoxia",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Arcticoidea; Arcticidae; Arctica; Arctica islandica,59239,Arctica islandica,OTHER,SINGLE,454 GS FLX,ERR103011,2,4,3509,922997,2037120,2013-01-19 21:10:12
303502,ERX080450,"digestive gland tissue stressed with high temperature, injury and anoxia",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Arcticoidea; Arcticidae; Arctica; Arctica islandica,59239,Arctica islandica,OTHER,SINGLE,454 GS FLX,ERR103010,2,4,1535,400734,877109,2013-01-19 21:10:12
303501,ERX080449,"digestive gland tissue stressed with high temperature, injury and anoxia",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Arcticoidea; Arcticidae; Arctica; Arctica islandica,59239,Arctica islandica,OTHER,SINGLE,454 GS FLX,ERR103009,2,4,1216,316422,707418,2013-01-19 21:10:12
303500,ERX080448,"digestive gland tissue stressed with high temperature, injury and anoxia",cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Arcticoidea; Arcticidae; Arctica; Arctica islandica,59239,Arctica islandica,OTHER,SINGLE,454 GS FLX,ERR103008,2,4,675,175679,415525,2013-01-19 21:10:12
303499,ERX080447,digestive gland tissue untreated,cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Arcticoidea; Arcticidae; Arctica; Arctica islandica,59239,Arctica islandica,OTHER,SINGLE,454 GS FLX,ERR103007,2,4,31378,8096295,16340189,2013-01-19 21:10:12
